NAME,YEAR,MONTH,AVRG ELEVATION,MIN ELEVATION,MAX ELEVATION,PRECIPITATION RATE,SOIL MOISTURE,WIND SPEED,SURFACE TEMPERATURE,DEEP SOIL TEMPERATURE,Flood Risk,Landslide Risk,Storm Risk,Disaster Susceptibility Index
0.375,2030,2,0.092284418,0.03255814,0.646536412,0.07184300689,0.4757972781399999,0.14527507175,0.3768714966500001,0.35405227399,0.0868736450679999,0.2535594239069999,-0.004939810363,0.2734517090859447
0.375,2030,3,0.092284418,0.03255814,0.646536412,0.0628608626646666,0.3849512805000002,0.1408302167799999,0.3995097190199997,0.37670683215,0.0514993436118667,0.2281418929794,-0.0139400400926,0.2313840794337686
0.375,2030,4,0.092284418,0.03255814,0.646536412,0.06826560695,0.3959904351800001,0.1282597066199999,0.43986478184,0.4159873776100001,0.048901975166,0.240931171761,-0.025417833435,0.2325036621002758
0.375,2030,5,0.092284418,0.03255814,0.646536412,0.15692039664,0.4066067412200002,0.1200657600899999,0.38587261435,0.4356334880299998,0.098347216352,0.274641722564,0.0086994583579999,0.2993210504267988
0.375,2030,6,0.092284418,0.03255814,0.646536412,0.4973776099200001,0.6061390062399998,0.5108577001300003,0.33108376118,0.3834651011999999,0.305347551804,0.4262048886879999,0.2781111689920001,0.6388176702213035
0.375,2030,7,0.092284418,0.03255814,0.646536412,0.4820348784,0.6816881722500002,0.6862645475700002,0.2583530963899998,0.32518619683,0.3364213419570001,0.432611038161,0.35821722147,0.6967555931228954
0.375,2030,8,0.092284418,0.03255814,0.646536412,0.5129347384699999,0.69215067944,0.7345456441300002,0.2426366256899999,0.2698771905,0.355063332282,0.4339579470729999,0.3899429122550001,0.7231134812290876
0.375,2030,9,0.092284418,0.03255814,0.646536412,0.48769497284,0.7032592790799996,0.6647256969399998,0.2320402040999999,0.26941260703,0.3504192902399999,0.4296256805819999,0.356562288008,0.7033812563854271
0.375,2030,10,0.092284418,0.03255814,0.646536412,0.2950328899999999,0.6646921505799998,0.49974766572,0.2584136041599998,0.25985681407,0.2565096385419999,0.3583457585879998,0.227497770656,0.5449598034318781
0.375,2030,11,0.092284418,0.03255814,0.646536412,0.3689356709799999,0.6645679369999995,0.20900830525,0.24581034176,0.2503872631100001,0.2885541393399998,0.3785854186159998,0.135893513242,0.5392234937055911
0.375,2030,12,0.092284418,0.03255814,0.646536412,0.12230107428,0.6502256660099995,0.2251136288299999,0.20302143823,0.23232633188,0.1941554000689998,0.2966801720629998,0.0769030443699999,0.4037426651841795
0.375,2031,1,0.092284418,0.03255814,0.646536412,0.06839320328,0.4675013771,0.15480605044,0.17650433217,0.2138471874299999,0.1230783862079999,0.2219946951999999,0.037911072926,0.2962277356669426
0.375,2031,2,0.092284418,0.03255814,0.646536412,0.0406095944966666,0.3863595692900002,0.1571106965599999,0.24603472475,0.21377537425,0.0737163218356666,0.189302707586,0.0165917702229999,0.2354855271081252
0.375,2031,3,0.092284418,0.03255814,0.646536412,0.0737102435299999,0.19372835937,0.12925493715,0.3493476927499999,0.2670889184,0.0085046248729999,0.1521062481499999,-0.005282932431,0.1614896489127036
0.375,2031,4,0.092284418,0.03255814,0.646536412,0.1542966267599999,0.35021772866,0.0837115049799999,0.4683544410199998,0.4101329427000001,0.0638846392979999,0.251837778766,-0.023125739984,0.249763219146395
0.375,2031,5,0.092284418,0.03255814,0.646536412,0.4660467127099997,0.5374242337999999,0.3439060091799998,0.36075517043,0.4069984910999999,0.2662664793379999,0.4008978657729998,0.1959969415989998,0.5634917971261069
0.375,2031,6,0.092284418,0.03255814,0.646536412,0.4226913282599999,0.6659767370899999,0.5667765150199998,0.3099927726399998,0.34194909188,0.297642556103,0.4134471215809999,0.2822910081579999,0.6279236257194979
0.375,2031,7,0.092284418,0.03255814,0.646536412,0.5826126421400003,0.7013348459900003,0.7459242093200003,0.22946618701,0.2657789867900001,0.3883238314510002,0.4567969273970002,0.4180317971680001,0.7703299965297792
0.375,2031,8,0.092284418,0.03255814,0.646536412,0.4922052912899999,0.7042938301400001,0.6888175399799996,0.2223819048899999,0.2536317475999998,0.35446544278,0.4281329695489999,0.3694837806009998,0.7105842201377806
0.375,2031,9,0.092284418,0.03255814,0.646536412,0.2611319830800001,0.68509687173,0.4783724945399998,0.2506146579999999,0.2481338458699999,0.2506304813510001,0.351952309217,0.21033721934,0.5300458158004977
0.375,2031,10,0.092284418,0.03255814,0.646536412,0.3756561250899999,0.6725829112799998,0.1930893877899999,0.2550521459399999,0.2555703759299999,0.291798452432,0.3840426696969998,0.1296937216549999,0.5419847219456826
0.375,2031,11,0.092284418,0.03255814,0.646536412,0.3561892774899999,0.70300379656,0.12866395507,0.2146141369999999,0.23599288475,0.301225580764,0.383413382765,0.106171096075,0.5378008773758761
0.375,2031,12,0.092284418,0.03255814,0.646536412,0.1365053490199999,0.6151887811599994,0.1828835135099999,0.17824308993,0.2180025552599999,0.1942817141699998,0.2875656337059997,0.0692279503239999,0.3951186465414798
0.375,2032,1,0.092284418,0.03255814,0.646536412,0.04622815554,0.4258552281700003,0.1648142753299999,0.1535815551599999,0.1884061196199999,0.1063030778350001,0.197763122637,0.0398494039619999,0.2716052249313287
0.375,2032,2,0.092284418,0.03255814,0.646536412,0.0219181006999999,0.2995755955099997,0.1431555234999999,0.27005269224,0.1966665198099999,0.0354009386849998,0.1542382964249998,0.0005986593619999,0.1827661252926946
0.375,2032,3,0.092284418,0.03255814,0.646536412,0.07428709845,0.12070120267,0.09886366814,0.4237809786899999,0.3258831822299999,-0.0280594373569999,0.142130010382,-0.0321530407469999,0.1203447529223341
0.375,2032,4,0.092284418,0.03255814,0.646536412,0.08519180488,0.29567527119,0.0514420363199999,0.5544399250199998,0.4238341906100001,0.002662876505,0.217483844543,-0.073982070812,0.1678156619629385
0.375,2032,5,0.092284418,0.03255814,0.646536412,0.3946788296699997,0.44119512618,0.32024520572,0.4260790970600002,0.4358975008400002,0.1957858085099998,0.3563985705229999,0.1520574699769998,0.4723609304500296
0.375,2032,6,0.092284418,0.03255814,0.646536412,0.3903879075300002,0.6354423915199999,0.6268754323700002,0.3049998739199997,0.3467977003099999,0.2765594638840001,0.3955655133769999,0.2976381286230002,0.6099701062345931
0.375,2032,7,0.092284418,0.03255814,0.646536412,0.5365154022699998,0.63757266052,0.7189357049800001,0.2301774894499998,0.2570520204100001,0.350614019374,0.4220937065189999,0.3932649629830001,0.7145119764776878
0.375,2032,8,0.092284418,0.03255814,0.646536412,0.4599243094199998,0.6382717656200001,0.7012298788599998,0.22535771014,0.25069808669,0.3211512696259999,0.3980553234499999,0.3641692605419999,0.6686238605052797
0.375,2032,9,0.092284418,0.03255814,0.646536412,0.3708407010399998,0.6579810546899999,0.6426628298,0.2489892682399999,0.2532349021499999,0.2867043013749999,0.3777503907489998,0.309291046784,0.6108272945586543
0.375,2032,10,0.092284418,0.03255814,0.646536412,0.34272460365,0.6734675703300003,0.4090501178700002,0.2614536148599999,0.2593492747199999,0.2776109477870001,0.375184390738,0.2049182634710001,0.5592425450264471
0.375,2032,11,0.092284418,0.03255814,0.646536412,0.3830915172199999,0.6614458269199994,0.13376043291,0.22386913515,0.23999746673,0.2976680861339998,0.3798175801879997,0.1144293594999999,0.5368213849836924
0.375,2032,12,0.092284418,0.03255814,0.646536412,0.0982341966199999,0.6290500487899995,0.1852982198299999,0.18023186239,0.22044101286,0.1827338790069998,0.2807303597949998,0.0583147326399999,0.3788902406206321
0.375,2033,1,0.092284418,0.03255814,0.646536412,0.0609593028166666,0.4510273067300001,0.16568742285,0.1655785634399999,0.19737066451,0.1173477586576666,0.211526999366,0.042218605497,0.288045404287387
0.375,2033,2,0.092284418,0.03255814,0.646536412,0.02985338256,0.35131524748,0.1398490052599999,0.25787348837,0.19514577435,0.0565327877939999,0.171836627482,0.0040924773979999,0.2085471780435361
0.375,2033,3,0.092284418,0.03255814,0.646536412,0.0760093874399999,0.17223789072,0.1197127284299999,0.3896691401899999,0.2852339988399998,-0.005087147646,0.1499778668159999,-0.016474362234,0.1466331574171979
0.375,2033,4,0.092284418,0.03255814,0.646536412,0.1636040379,0.3700215156100001,0.0592434012499999,0.5389301891799998,0.4279753500000001,0.059433590207,0.264139619653,-0.044235907766,0.2453114357936091
0.375,2033,5,0.092284418,0.03255814,0.646536412,0.4546468763499998,0.6198945500199998,0.3262994063000001,0.4027126805200001,0.4147556475100001,0.2780561376419999,0.4237704410129999,0.1771428475209999,0.5769022082111319
0.375,2033,6,0.092284418,0.03255814,0.646536412,0.3802306362799998,0.6511188916099999,0.5517681393700001,0.3143091610299998,0.33444019783,0.2753376479889999,0.3947497815329999,0.2626861726260001,0.5939088872604784
0.375,2033,7,0.092284418,0.03255814,0.646536412,0.5716801558900003,0.7043832697800001,0.7637362299400003,0.2286100021799999,0.2571999426000002,0.3850366010540001,0.4527158998210001,0.4220480965070002,0.767442322150378
0.375,2033,8,0.092284418,0.03255814,0.646536412,0.4924211419399998,0.6996712540799999,0.6899767273499999,0.22190053204,0.2511055059299998,0.3532612847919999,0.4263057035919998,0.370108485314,0.7089694042049774
0.375,2033,9,0.092284418,0.03255814,0.646536412,0.2523355048800001,0.6652254576600002,0.4748634152400001,0.25182867895,0.25318721021,0.2409076616600001,0.344362614404,0.20605183997,0.5173557431624454
0.375,2033,10,0.092284418,0.03255814,0.646536412,0.38001407883,0.6723947664099995,0.19572595067,0.2566681233199999,0.2605187739,0.2931619949909999,0.3862832919519998,0.131732537453,0.54507707276917
0.375,2033,11,0.092284418,0.03255814,0.646536412,0.3566385628699999,0.70359849607,0.13525039707,0.2211674636699999,0.24133614564,0.300273039435,0.3847952304099999,0.1076297931549999,0.5386253754030502
0.375,2033,12,0.092284418,0.03255814,0.646536412,0.1336722039399999,0.6107957320899993,0.1847214227399999,0.18066659383,0.2179294202699999,0.1913458406369997,0.2853831484629997,0.0686284697119999,0.3916458955812866
0.375,2034,1,0.092284418,0.03255814,0.646536412,0.04622815323,0.4050183662200003,0.1643378131099999,0.1639487196299999,0.1935992555,0.0979785854320001,0.1925506905350001,0.0375853854869999,0.2621046466891404
0.375,2034,2,0.092284418,0.03255814,0.646536412,0.03485748152,0.3978385668100002,0.1417670713999999,0.2717288412499999,0.20575134099,0.069720352601,0.189415966297,0.0035898629659999,0.227454676670941
0.375,2034,3,0.092284418,0.03255814,0.646536412,0.07361213521,0.15756304477,0.09785030167,0.4224810702999999,0.3142093378899998,-0.0170108883449999,0.1506513051719999,-0.0325008946289999,0.1324974009203997
0.375,2034,4,0.092284418,0.03255814,0.646536412,0.0857971766999999,0.3608958065500001,0.0538506143499999,0.5432810333199998,0.42492647951,0.024702964181,0.2374500744769999,-0.070605249714,0.1955574488396813
0.375,2034,5,0.092284418,0.03255814,0.646536412,0.3948950725099997,0.45609729588,0.31723806928,0.4201938769200001,0.4201160907,0.2015200005839998,0.3577778122569999,0.1520965322809999,0.4769374502310595
0.375,2034,6,0.092284418,0.03255814,0.646536412,0.3991330185300002,0.6233473156899997,0.6073887320400001,0.3056436092799997,0.3392328535199999,0.276300238463,0.3930475545699999,0.2923382347190001,0.6060518931082681
0.375,2034,7,0.092284418,0.03255814,0.646536412,0.5517118590300001,0.6398829844700002,0.7219944032900001,0.2275980099599998,0.2565731183400001,0.3579015951610002,0.4272499603180001,0.3995632752330001,0.7250093590234654
0.375,2034,8,0.092284418,0.03255814,0.646536412,0.4706773641699998,0.6638680319700001,0.7014619609399998,0.2212379720299999,0.2501098125399998,0.3339553190529999,0.4088424649499999,0.3683119574209999,0.685175718451022
0.375,2034,9,0.092284418,0.03255814,0.646536412,0.3757336616299999,0.6915838805499999,0.63940595152,0.2480277831299999,0.25391646752,0.2989346303909999,0.3894354397579999,0.309648480671,0.6259432989226328
0.375,2034,10,0.092284418,0.03255814,0.646536412,0.35374562558,0.6797627891699999,0.4147363526900002,0.2593927373599998,0.2581510281899999,0.284320097711,0.3801396136629999,0.2109112394780001,0.5691137645300337
0.375,2034,11,0.092284418,0.03255814,0.646536412,0.39062533117,0.6673243531499993,0.1363960327099999,0.2228895817299999,0.23689341455,0.3026410802669997,0.3832204718059997,0.1179396542889999,0.5435824085064747
0.375,2034,12,0.092284418,0.03255814,0.646536412,0.1022080893299999,0.6338688584299995,0.1844311546999999,0.18009756879,0.21872994016,0.1857959377029998,0.2830259559599998,0.0591869331209999,0.3826282270905111
0.4375,2025,1,0.010590015,0.03255814,0.0,0.5804641019200002,0.7180236750300005,0.6548734397199998,0.4303621221900003,0.5220080184000004,0.3604613173390002,0.4960659397650002,0.3489571805259999,0.7465152230307733
0.4375,2025,2,0.010590015,0.03255814,0.0,0.3573661152000001,0.6721904532799996,0.69365712346,0.5561757413899999,0.4987516383499999,0.2323094322859999,0.4107353012139998,0.272378534166,0.5795691433054546
0.4375,2025,3,0.010590015,0.03255814,0.0,0.32146921916,0.7284657549599995,0.64978437206,0.6145310227800002,0.6535963916300002,0.2231622080959998,0.4478177735619998,0.2323893085159999,0.5789264918584532
0.4375,2025,4,0.010590015,0.03255814,0.0,0.3298134298699999,0.7518913447399995,0.3797716591099999,0.6054019144199999,0.7312709409300001,0.2353533909859998,0.4728836235689998,0.1287133082209999,0.5580517425083886
0.4375,2025,5,0.010590015,0.03255814,0.0,0.40018946258,0.8314093271800003,0.1669548227099999,0.5072549645400003,0.6053985527100001,0.306988588778,0.49267735047,0.0843287734499999,0.5977894151176134
0.4375,2025,6,0.010590015,0.03255814,0.0,0.11366292551,0.8409973436600005,0.1849224135899999,0.4586496683800001,0.5532276327799999,0.2049754381260001,0.3991616103070001,0.0152789079129999,0.4461409355187152
0.4375,2025,7,0.010590015,0.03255814,0.0,0.2863562073200001,0.64857728716,0.17481331001,0.4519528038700003,0.5236741527300001,0.2176661068019999,0.38733288189,0.0643826239259999,0.4680761174184252
0.4375,2025,8,0.010590015,0.03255814,0.0,0.24936010135,0.6424799247399998,0.12452844956,0.46525081301,0.5409444768799999,0.1983788538599999,0.3778589062029999,0.030510246127,0.4355208089535274
0.4375,2025,9,0.010590015,0.03255814,0.0,0.2462315265,0.6402858504399999,0.0946691053299999,0.4667819954599999,0.55052571283,0.1961629651399999,0.378178358648,0.0173216994899999,0.4286936235520097
0.4375,2025,10,0.010590015,0.03255814,0.0,0.2800884377600001,0.6737561399899995,0.15191082624,0.45018345608,0.5293577557,0.2230665243849999,0.3941429274649998,0.053695169108,0.4711545056333024
0.4375,2025,11,0.010590015,0.03255814,0.0,0.5317702491499999,0.8479668741300002,0.3885834639799996,0.4260646424600001,0.5011051757000002,0.380826231907,0.516260175124,0.2286925303449998,0.7210300738453648
0.4375,2025,12,0.010590015,0.03255814,0.0,0.4465621737199998,0.8307061371200005,0.4894145630299999,0.4103248930500001,0.4757472656399999,0.3447127305140001,0.48044794938,0.2466104972179998,0.683633085410597
0.4375,2026,1,0.010590015,0.03255814,0.0,0.4360486726699999,0.8233632592200002,0.1874249886099999,0.3971572277700002,0.4530407198899999,0.34093799978,0.470549726545,0.1252941501909998,0.6239545183750344
0.4375,2026,2,0.010590015,0.03255814,0.0,0.2831872807000001,0.79053220436,0.20647836932,0.5599395762100001,0.4815964137500001,0.237387656846,0.420553131268,0.054500615196,0.496644524384457
0.4375,2026,3,0.010590015,0.03255814,0.0,0.20808080799,0.7684015414100003,0.1638308121,0.6296998142300001,0.6435814122200003,0.186753821273,0.4237789902640001,0.0009576028909999,0.4429726655560419
0.4375,2026,4,0.010590015,0.03255814,0.0,0.2728364197999999,0.7732318061700001,0.14856623219,0.6121731530300002,0.7133830445700002,0.2176104776649999,0.458615079705,0.0177837867099999,0.4910510396837214
0.4375,2026,5,0.010590015,0.03255814,0.0,0.13684720062,0.78813174015,0.14535780799,0.5106904607500004,0.62659184284,0.1879813086429999,0.404930053799,-0.003999810268,0.4303817789995118
0.4375,2026,6,0.010590015,0.03255814,0.0,0.0949130111499999,0.68796688975,0.1669346754299999,0.45733513733,0.5382998315599998,0.1518292424189999,0.3446419395819999,0.0027217445509999,0.3735602075943715
0.4375,2026,7,0.010590015,0.03255814,0.0,0.4563531571499999,0.6869901760500001,0.14520222469,0.4703824594099999,0.51893425561,0.293502822293,0.4489078540819999,0.0998513436389999,0.5693447896014971
0.4375,2026,8,0.010590015,0.03255814,0.0,0.4394005227099999,0.7495002454200003,0.07762087968,0.48513105802,0.53877520901,0.302525069606,0.466543275241,0.0647832955809999,0.5709603389083548
0.4375,2026,9,0.010590015,0.03255814,0.0,0.4622403125399998,0.80908819757,0.0902946338099999,0.49766246749,0.5386873148899999,0.327031089289,0.4912540190109998,0.0741984522879998,0.6057034809410058
0.4375,2026,10,0.010590015,0.03255814,0.0,0.53780900307,0.8255636469900003,0.3749685833099998,0.49328926909,0.5258121399800001,0.3630758400070001,0.5162922260140002,0.2116132789269999,0.7022711656751234
0.4375,2026,11,0.010590015,0.03255814,0.0,0.49265578987,0.843130073880001,0.5000829109499999,0.4491323859500001,0.5090522188500004,0.3591158594220003,0.5046642058950005,0.256944422651,0.7118903130516021
0.4375,2026,12,0.010590015,0.03255814,0.0,0.3817500493699999,0.839109208960001,0.49378467967,0.4208682864100002,0.4906804638800002,0.3192001236540002,0.4665118732750002,0.2268062278969999,0.6502984141052449
0.4375,2027,1,0.010590015,0.03255814,0.0,0.4035719964799999,0.8404260210100003,0.2089672003199999,0.4064446648400001,0.4722106816600002,0.331208670427,0.469759544579,0.1223105446039999,0.6158848163639307
